EventID,Data,Event,PlayerID,Time
8p86sMuSDdX5QFo-9sTi6w,"{""message"":{""endSource"":""LOSE"",""level"":""level_2"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 23:53:57 GMT+0000 (Coordinated Universal Time)
qeBYP8iPJoZfCIp0tEFKgg,"{""Level"":""level_6"",""Formation"":""Cloud,Marto,Doori,Fya,""}",SELECT_LEVEL,212675EB-EAD6-40F7-8170-BD15C5440FB4,Thu Jan 23 2020 08:04:16 GMT+0000 (Coordinated Universal Time)
uq1nFIkgJ-ekiARSsILPbw,"{""Level"":""level_4"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,45e70a6c1de82e89219c491af0ca215d,Thu Jan 30 2020 21:19:53 GMT+0000 (Coordinated Universal Time)
CpQWpej8ncRy6AfO0WGBrg,"{""Attempt"":49,""Level"":""level_2"",""Formation"":""Fya,Puka,Bob,Sir Atcha,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,45e70a6c1de82e89219c491af0ca215d,Sun Jan 19 2020 23:17:22 GMT+0000 (Coordinated Universal Time)
4AcXD-1BIzTH0TRCB16hrA,"{""Level"":""level_6"",""Formation"":""Sir Atcha,Marto,Roxi, Yan Yan, and Gio,Fya,""}",SAVE_TEAM,2BC8F220-EC01-4E7B-9A83-7CDFE6944C8E,Wed Jan 29 2020 03:09:45 GMT+0000 (Coordinated Universal Time)
GKqFMBy-rQ02K0a34A-wTA,"{""Attempt"":2,""Level"":""level_6"",""Formation"":""Cloud,Marto,Roxi, Yan Yan, and Gio,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Thu Jan 23 2020 08:05:31 GMT+0000 (Coordinated Universal Time)
vF0UwdRJpiVQq1djPs03Vg,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_3"",""team"":""Sir Atcha,Marto,Cloud,Fya,""}}",END_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Wed Jan 22 2020 22:45:02 GMT+0000 (Coordinated Universal Time)
HyLLzLpJG0tUFUjVIhRRvQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_6"",""team"":""Marto,Roxi, Yan Yan, and Gio,Doori,Fya,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Fri Jan 17 2020 07:08:50 GMT+0000 (Coordinated Universal Time)
OsBy-z85BS3RYKf064_hUA,"{""IsNewPlayer"":false}",OPEN_APP,41860341-36A0-4518-895D-0A6637910ED9,Tue Jan 07 2020 20:33:17 GMT+0000 (Coordinated Universal Time)
hw48I9lAkRP4oAOGC264oA,"{""Attempt"":20,""Level"":""level_12"",""Formation"":""Shi Force,Doori,Miko,Roxi, Yan Yan, and Gio,"",""Source"":""GAME_OVER""}",RETRY_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 03:29:42 GMT+0000 (Coordinated Universal Time)
XXSpC5TgJSkjYgFw9DIGHA,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_15"",""team"":""Marto,Puka,Doori,Fya,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Sun Feb 02 2020 06:30:44 GMT+0000 (Coordinated Universal Time)
PTggA1iX3a6dr7hdiRd63A,"{""message"":{""endSource"":""LOSE"",""level"":""level_7"",""team"":""Bob,Roxi, Yan Yan, and Gio,Cloud,Fya,""}}",END_GAME,5f630b5975b9e3c2925afdfc012d24de,Fri Jan 24 2020 00:03:49 GMT+0000 (Coordinated Universal Time)
DTTChg1ERFaeuvl6YEu_JA,"{""Attempt"":9,""Level"":""level_7"",""Formation"":""Cloud,Roxi, Yan Yan, and Gio,Sir Atcha,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,CF535C96-8E5C-4BAF-A24B-CD39CAD5E6AB,Sun Jan 12 2020 04:07:33 GMT+0000 (Coordinated Universal Time)
z0tsP3R0ob1lbz02LohrMA,"{""Level"":""level_4"",""Formation"":""Doori,Sir Atcha,Marto,Fya,""}",SELECT_LEVEL,0b5169d19638999753e3d00fc6fa7ef9,Sat Jan 18 2020 23:31:32 GMT+0000 (Coordinated Universal Time)
CAh4sTk9HQFg5F9YClmS7Q,"{""Level"":""level_2"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,45e70a6c1de82e89219c491af0ca215d,Sun Jan 19 2020 23:21:53 GMT+0000 (Coordinated Universal Time)
brA_Kt3Mwk3OW8wi1h3KGw,"{""Attempt"":96,""Level"":""level_12"",""Formation"":""Roxi, Yan Yan, and Gio,Doori,Sir Atcha,Miko,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Thu Jan 30 2020 00:59:50 GMT+0000 (Coordinated Universal Time)
JhsPGbAbihY5IjDUFyiSqg,"{""message"":{""endSource"":""LOSE"",""level"":""level_2"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,1D331EF6-0913-442C-86A4-A9C598D84EDF,Sat Jan 25 2020 04:11:36 GMT+0000 (Coordinated Universal Time)
ZXYQE-BDVhxofhkVLo62yA,"{""message"":{""endSource"":""LOSE"",""level"":""level_2"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,3417ae618b7f94395b189d034b31b563,Mon Jan 20 2020 06:38:00 GMT+0000 (Coordinated Universal Time)
H0o5XUJz6e93I6NVpH77lA,"{""IsNewPlayer"":true}",OPEN_APP,8f0b7de452d72257e578560775c77987,Fri Jan 17 2020 02:35:50 GMT+0000 (Coordinated Universal Time)
8HuVqHiI7hluq4JQjgqwaQ,"{""Level"":""level_6"",""Formation"":""Sir Atcha,Marto,Roxi, Yan Yan, and Gio,Doori,""}",SAVE_TEAM,2BC8F220-EC01-4E7B-9A83-7CDFE6944C8E,Wed Jan 29 2020 03:15:08 GMT+0000 (Coordinated Universal Time)
Q0HOklUeM6SVDH4NNgNUaA,"{""Level"":""level_7"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 15:55:20 GMT+0000 (Coordinated Universal Time)
7IWS9oMXn7-71kN6mX6Xyw,"{""Attempt"":7,""Level"":""level_1"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,8f0b7de452d72257e578560775c77987,Sat Jan 18 2020 02:56:06 GMT+0000 (Coordinated Universal Time)
U2JFuxhVA4iH_UnvKTCkNg,"{""message"":{""endSource"":""WIN"",""level"":""level_1"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,7e756ea8713052745c4b876e2df49aa2,Wed Jan 08 2020 22:53:27 GMT+0000 (Coordinated Universal Time)
W2ZZI0KkEvKKXshvdtcQrg,"{""message"":{""endSource"":""WIN"",""level"":""intro_4"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,92c15db08bb8bbaf00811c66a6d9d13f,Tue Jan 28 2020 20:07:12 GMT+0000 (Coordinated Universal Time)
n7MYxeWxLwwVU5tIyLHsxg,"{""Attempt"":5,""Level"":""level_6"",""Formation"":""Sir Atcha,Marto,Roxi, Yan Yan, and Gio,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,2BC8F220-EC01-4E7B-9A83-7CDFE6944C8E,Wed Jan 29 2020 03:12:59 GMT+0000 (Coordinated Universal Time)
DOmUTUh_sbyiSaDO0e5uvQ,"{""message"":{""endSource"":""WIN"",""level"":""level_4"",""team"":""Bob,Sir Atcha,Doori,Fya,""}}",END_GAME,D0A2D1A3-4371-422D-8042-6B8CF0F7E81C,Sat Jan 25 2020 18:27:49 GMT+0000 (Coordinated Universal Time)
KfBsPkh6fpQOzUTvv94PTg,"{""Attempt"":5,""Level"":""level_1"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,1e5027b875d96315a3968cb615f97bc1,Sat Jan 25 2020 11:16:56 GMT+0000 (Coordinated Universal Time)
4Xlz8AJJ3rTTy2pwQhjNmA,"{""Level"":""level_7"",""Formation"":""Cloud,Roxi, Yan Yan, and Gio,Sir Atcha,Fya,""}",SELECT_LEVEL,CF535C96-8E5C-4BAF-A24B-CD39CAD5E6AB,Sat Jan 11 2020 20:48:09 GMT+0000 (Coordinated Universal Time)
Tsia9HXZlq050C1gXZlN3g,"{""Attempt"":13,""Level"":""level_4"",""Formation"":""Fya,Doori,Sir Atcha,Puka,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,45e70a6c1de82e89219c491af0ca215d,Thu Jan 30 2020 21:21:23 GMT+0000 (Coordinated Universal Time)
gCQvst5R7EncZrmFuNPxmg,"{""Level"":""level_12"",""Formation"":""Fya,Doori,Sir Atcha,Bob,""}",SELECT_LEVEL,45e70a6c1de82e89219c491af0ca215d,Tue Jan 21 2020 22:30:24 GMT+0000 (Coordinated Universal Time)
WRdtyw4DF0KLkCNu93lKvA,"{""Level"":""level_14"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,672c4c8760797b4edc0693d52938a035,Tue Jan 14 2020 22:03:32 GMT+0000 (Coordinated Universal Time)
Gu_lUnKZEVxzhU5A-o1PBg,"{""Level"":""level_14"",""Formation"":""Shi Force,Doori,Miko,Roxi, Yan Yan, and Gio,""}",SELECT_LEVEL,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 08:45:02 GMT+0000 (Coordinated Universal Time)
F14yfRmfN4u2lqIff0uDfA,"{""Level"":""level_5"",""Formation"":""Bob,Doori,Cloud,Marto,""}",EDIT_TEAM,E8F0D964-2BF8-4AEE-89C2-8E65A56A8338,Tue Jan 28 2020 15:59:34 GMT+0000 (Coordinated Universal Time)
t3IpXQNcb4ioi0siOoaA-g,"{""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Thu Jan 16 2020 05:39:38 GMT+0000 (Coordinated Universal Time)
n6UAMcyLPM1QWoaFnvSxwA,"{""Attempt"":21,""Level"":""level_8"",""Formation"":""Fya,Puka,Marto,Sir Atcha,""}",START_GAME,45e70a6c1de82e89219c491af0ca215d,Fri Jan 17 2020 08:05:42 GMT+0000 (Coordinated Universal Time)
9Is1HBDuo_1H5niVh4ONUA,"{""Attempt"":4,""Level"":""level_3"",""Formation"":""Bob,Marto,Sir Atcha,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,41BCB9B5-E120-4263-AFCC-0EE41ED11EDD,Sat Feb 01 2020 00:04:19 GMT+0000 (Coordinated Universal Time)
2i0-8V-2qVEfJuOROWoWTg,"{""Level"":""level_16"",""Formation"":""Puka,Marto,Fya,Shi Force,""}",EDIT_TEAM,212675EB-EAD6-40F7-8170-BD15C5440FB4,Sun Jan 26 2020 01:56:07 GMT+0000 (Coordinated Universal Time)
d4_gIL-SSzeLwn_m9lDw7g,"{""IsNewPlayer"":false}",OPEN_APP,de5dc45098f571a258616ba8b9b7c69e,Tue Jan 07 2020 17:20:42 GMT+0000 (Coordinated Universal Time)
pje3TFJF0Y1z_yuis4T2hA,"{""Attempt"":3,""Level"":""level_3"",""Formation"":""Sir Atcha,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,f8cdb8648d2d0e9af695200baf8b02fc,Wed Jan 15 2020 02:28:03 GMT+0000 (Coordinated Universal Time)
V_kxvecgBYLzIzVWr4jdAQ,"{""Attempt"":2,""Level"":""level_7"",""Formation"":""Bob,Sir Atcha,Fya,Doori,"",""Source"":""GAME_OVER""}",RETRY_GAME,45e70a6c1de82e89219c491af0ca215d,Wed Jan 22 2020 17:45:23 GMT+0000 (Coordinated Universal Time)
YgaVUXlcPXZFIGJvzIqJYw,"{""Level"":""level_7"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,CF535C96-8E5C-4BAF-A24B-CD39CAD5E6AB,Sat Jan 11 2020 20:48:10 GMT+0000 (Coordinated Universal Time)
1EKwv_IrPYkCH82nW_qQKQ,"{""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,""}",EDIT_TEAM,daa5cff80643ccced2899f06990d6a3b,Tue Jan 07 2020 04:56:39 GMT+0000 (Coordinated Universal Time)
zlV-j60x3Pzje8wAP-5_8w,"{""Level"":""level_3"",""Formation"":""Fya,Puka,Cloud,Bob,""}",SELECT_LEVEL,45e70a6c1de82e89219c491af0ca215d,Tue Jan 21 2020 20:06:02 GMT+0000 (Coordinated Universal Time)
gpMfk3BcRdeFFYpR6KEtuw,"{""IsNewPlayer"":false}",OPEN_APP,41A1B32D-0CD1-4FEA-8670-608D5D2CFCCC,Mon Jan 27 2020 02:29:27 GMT+0000 (Coordinated Universal Time)
IXOLSL3fQ82v9J9mYDGxZQ,"{""Level"":""level_16"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,212675EB-EAD6-40F7-8170-BD15C5440FB4,Tue Jan 28 2020 01:17:31 GMT+0000 (Coordinated Universal Time)
grhwZmiEQqej7lpyC8LZyg,"{""Attempt"":25,""Level"":""level_8"",""Formation"":""Fya,Doori,Puka,Roxi, Yan Yan, and Gio,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Mon Jan 20 2020 17:22:24 GMT+0000 (Coordinated Universal Time)
coh1Yv7DpQ2fhtGhVFJCCQ,"{""Level"":""level_3"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,A72CE080-9DDF-4137-81A4-8A108D99120D,Wed Jan 15 2020 03:43:28 GMT+0000 (Coordinated Universal Time)
jVu-sw7S1zkI1Wqnnph5bw,"{""Attempt"":5,""Level"":""level_1"",""Formation"":""Cloud,Puka,Miko,Fya,""}",START_GAME,CF535C96-8E5C-4BAF-A24B-CD39CAD5E6AB,Fri Jan 24 2020 20:28:51 GMT+0000 (Coordinated Universal Time)
SUeX06C_8HPx22E_rR7zmA,"{""IsNewPlayer"":true}",OPEN_APP,212675EB-EAD6-40F7-8170-BD15C5440FB4,Wed Jan 22 2020 22:42:00 GMT+0000 (Coordinated Universal Time)
X3FrTQZaKwyay-Q57BUMIg,"{""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 23:58:42 GMT+0000 (Coordinated Universal Time)
9MmsshFjgtk7ZssuNw-88w,"{""Attempt"":21,""Level"":""level_4"",""Formation"":""Cloud,Sir Atcha,Doori,Fya,""}",START_GAME,eaf3cb5c3c66dbabd17c130e8ac567a5,Tue Jan 07 2020 19:44:29 GMT+0000 (Coordinated Universal Time)
I3cNsCUSLOD1Li_aVVM3Gw,"{""Attempt"":1,""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,D0A2D1A3-4371-422D-8042-6B8CF0F7E81C,Sat Jan 25 2020 18:24:42 GMT+0000 (Coordinated Universal Time)
0VsKLdyRla_DSLbLhpm2XQ,"{""Attempt"":8,""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,41BCB9B5-E120-4263-AFCC-0EE41ED11EDD,Tue Jan 28 2020 20:07:42 GMT+0000 (Coordinated Universal Time)
pIfIpH1oxp1_e5hVEIu15A,"{""Level"":""level_8"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,45e70a6c1de82e89219c491af0ca215d,Fri Jan 17 2020 08:07:14 GMT+0000 (Coordinated Universal Time)
VznhDuluSZKxQLKykBVkwA,"{""Attempt"":2,""Level"":""level_5"",""Formation"":""Bob,Doori,Cloud,Sir Atcha,""}",START_GAME,E8F0D964-2BF8-4AEE-89C2-8E65A56A8338,Tue Jan 28 2020 15:54:18 GMT+0000 (Coordinated Universal Time)
rGXPXBlBx3QtfXDl0XTOpA,"{""Level"":""level_3"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,1d5f756eeaad21046ddd9a3d605a47af,Wed Jan 08 2020 19:14:38 GMT+0000 (Coordinated Universal Time)
a6bAZP0ROVBzCJA2OH37eQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_6"",""team"":""Doori,Bob,Roxi, Yan Yan, and Gio,Fya,""}}",END_GAME,0b5169d19638999753e3d00fc6fa7ef9,Tue Jan 07 2020 19:56:35 GMT+0000 (Coordinated Universal Time)
KL0PbY37yC5sEhzRmBtfgw,"{""IsNewPlayer"":false}",OPEN_APP,5f630b5975b9e3c2925afdfc012d24de,Tue Jan 28 2020 23:04:14 GMT+0000 (Coordinated Universal Time)
eXvTa9YK5ySP_NiuETRglQ,"{""Attempt"":12,""Level"":""level_6"",""Formation"":""Sir Atcha,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,0bcdb69da2a4dfe7bb5dbb5678e47f35,Wed Jan 08 2020 16:37:23 GMT+0000 (Coordinated Universal Time)
FgDes_5hi_cUKcOjoRnLnA,"{""Attempt"":7,""Level"":""level_7"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 23:50:17 GMT+0000 (Coordinated Universal Time)
Cy1cZaZT9I4DIiVbXUuR5A,"{""IsNewPlayer"":false}",OPEN_APP,45e70a6c1de82e89219c491af0ca215d,Tue Jan 07 2020 20:22:05 GMT+0000 (Coordinated Universal Time)
Buqeye_F5xdaeGoMjwD6VA,"{""Level"":""level_13"",""Formation"":""Doori,Puka,Cloud,Shi Force,""}",EDIT_TEAM,b8ab2e96fc5a30cdc73a0e429cd1a210,Thu Jan 16 2020 20:00:46 GMT+0000 (Coordinated Universal Time)
iBrW6hqAdwpRNCTo3kYnlg,"{""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,69ee9067ae6f981f26201a04aab95d5d,Tue Jan 14 2020 04:54:03 GMT+0000 (Coordinated Universal Time)
arFpna0-X91xneUFG_hqqw,"{""Attempt"":25,""Level"":""level_9"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,1d5f756eeaad21046ddd9a3d605a47af,Thu Jan 09 2020 22:41:25 GMT+0000 (Coordinated Universal Time)
gR_foKwkf7mDjld4BkLobQ,"{""Attempt"":2,""Level"":""level_11"",""Formation"":""Doori,Puka,Cloud,Roxi, Yan Yan, and Gio,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,b8ab2e96fc5a30cdc73a0e429cd1a210,Thu Jan 16 2020 19:55:03 GMT+0000 (Coordinated Universal Time)
bFP6ZWhiPLgCGyeUJprKxg,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_2"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,41BCB9B5-E120-4263-AFCC-0EE41ED11EDD,Tue Jan 28 2020 20:05:23 GMT+0000 (Coordinated Universal Time)
zkDKMia6vcjYSf0wDxeGMQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_3"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,8f0b7de452d72257e578560775c77987,Tue Jan 14 2020 22:00:45 GMT+0000 (Coordinated Universal Time)
0d8vCSFlCmPFvDjnQJNm4A,"{""IsNewPlayer"":false}",OPEN_APP,45e70a6c1de82e89219c491af0ca215d,Wed Jan 08 2020 23:01:20 GMT+0000 (Coordinated Universal Time)
cXVqtbezlNL7OuiU7DAgrg,"{""Attempt"":4,""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,eeb145810509522b6cff8900eb3b1d99,Wed Jan 15 2020 08:44:57 GMT+0000 (Coordinated Universal Time)
Ht0v_eObAWGOrvzk7tc-nQ,"{""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,de5dc45098f571a258616ba8b9b7c69e,Wed Jan 22 2020 00:08:19 GMT+0000 (Coordinated Universal Time)
N6f9uLMm_2DHJ3XilwbMgQ,"{""IsNewPlayer"":false}",OPEN_APP,45e70a6c1de82e89219c491af0ca215d,Fri Jan 17 2020 08:08:30 GMT+0000 (Coordinated Universal Time)
Vt8PLBKddU9EvSJopr8IOw,"{""Attempt"":2,""Level"":""intro_1"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""WIN_MENU""}",RETRY_GAME,C4DD6E32-0934-467A-9429-CC1DA89F2504,Tue Jan 28 2020 21:34:48 GMT+0000 (Coordinated Universal Time)
GZ7uvlmvt9oV520yHlAH_Q,"{""Attempt"":5,""Level"":""level_5"",""Formation"":""Bob,Doori,Cloud,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 01:18:01 GMT+0000 (Coordinated Universal Time)
yG2CpYdwQ7JdWKecj8DNvw,"{""Level"":""level_9"",""Formation"":""Sir Atcha,Marto,Cloud,Doori,""}",SELECT_LEVEL,A14A0192-A50F-4B2B-BD30-05A173C1675C,Sat Jan 18 2020 03:47:28 GMT+0000 (Coordinated Universal Time)
HPiyqJgYTaIH_nhLJwe1Jw,"{""IsNewPlayer"":false}",OPEN_APP,8f0b7de452d72257e578560775c77987,Fri Jan 17 2020 02:49:52 GMT+0000 (Coordinated Universal Time)
7IuZm4lodsY90LgxxwIUeA,"{""Level"":""level_14"",""Formation"":""Sir Atcha,Miko,Puka,Doori,""}",SELECT_LEVEL,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 16:17:28 GMT+0000 (Coordinated Universal Time)
o4vvV9G-y3IS6i_2KXD67Q,"{""Level"":""level_8"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Mon Jan 20 2020 17:22:46 GMT+0000 (Coordinated Universal Time)
mWry8x_TKMPbP0Zcsg_mSQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_1"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,eeb145810509522b6cff8900eb3b1d99,Wed Jan 15 2020 07:48:13 GMT+0000 (Coordinated Universal Time)
vuEeeOSA-cjP89qansfe8Q,"{""Attempt"":1,""Level"":""level_9"",""Formation"":""Doori,Sir Atcha,Cloud,Roxi, Yan Yan, and Gio,""}",START_GAME,b8ab2e96fc5a30cdc73a0e429cd1a210,Thu Jan 16 2020 19:47:15 GMT+0000 (Coordinated Universal Time)
Qi852ADZJfxmDdHpmVXODw,"{""message"":{""endSource"":""LOSE"",""level"":""level_2"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,672c4c8760797b4edc0693d52938a035,Sat Jan 18 2020 03:01:05 GMT+0000 (Coordinated Universal Time)
ZzQIZVYGog095IMZtUCJ1w,"{""Level"":""level_3"",""Formation"":""Fya,Sir Atcha,Bob,Doori,""}",SAVE_TEAM,45e70a6c1de82e89219c491af0ca215d,Sun Jan 12 2020 23:21:59 GMT+0000 (Coordinated Universal Time)
Cn6Y4FTx2zyhKL2G51cZsQ,"{""Level"":""level_4"",""Formation"":""Fya,Puka,Cloud,Bob,""}",SELECT_LEVEL,45e70a6c1de82e89219c491af0ca215d,Tue Jan 21 2020 20:06:56 GMT+0000 (Coordinated Universal Time)
AMxyJqY7igygV1Im-Qat0w,"{""Attempt"":2,""Level"":""level_1"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,4a239d36c2df709e62eedf442056d729,Sat Jan 25 2020 06:04:42 GMT+0000 (Coordinated Universal Time)
ln7NRcOtOYKx1igCDWjn5g,"{""Level"":""intro_1"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,B9AF337A-6564-4542-A0FD-BAFD8B8BA073,Sat Jan 25 2020 17:12:20 GMT+0000 (Coordinated Universal Time)
ZiTZRl7ZJZW8_vCNENX33Q,"{""IsNewPlayer"":false}",OPEN_APP,45e70a6c1de82e89219c491af0ca215d,Sat Jan 18 2020 23:29:14 GMT+0000 (Coordinated Universal Time)
u_ehcyq2_MblzmMMO1f8gQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_5"",""team"":""Bob,Marto,Cloud,Sir Atcha,""}}",END_GAME,672c4c8760797b4edc0693d52938a035,Sat Jan 18 2020 00:08:27 GMT+0000 (Coordinated Universal Time)
X2Ma7av9wzHGGNbe1pH-Wg,"{""IsNewPlayer"":false}",OPEN_APP,eaf3cb5c3c66dbabd17c130e8ac567a5,Tue Jan 07 2020 19:23:06 GMT+0000 (Coordinated Universal Time)
SRaWDqhgntGW8Lc0IqXW0w,"{""IsNewPlayer"":false}",OPEN_APP,212675EB-EAD6-40F7-8170-BD15C5440FB4,Sun Jan 26 2020 06:32:59 GMT+0000 (Coordinated Universal Time)
h914iiPVXwbbxlr_MmfHUw,"{""Attempt"":14,""Level"":""level_12"",""Formation"":""Doori,Marto,Roxi, Yan Yan, and Gio,Sir Atcha,"",""Source"":""GAME_OVER""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Fri Jan 24 2020 07:15:16 GMT+0000 (Coordinated Universal Time)
0K81KMHF1yoTGJ4INvX4LQ,"{""Level"":""level_14"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,1d5f756eeaad21046ddd9a3d605a47af,Thu Jan 09 2020 22:50:05 GMT+0000 (Coordinated Universal Time)
chR2h9ZvhieBXQ2gmtXg2Q,"{""Attempt"":2,""Level"":""level_16"",""Formation"":""Puka,Marto,Miko,Shi Force,""}",START_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Sun Jan 26 2020 01:49:56 GMT+0000 (Coordinated Universal Time)
IpP3jgzlTpMvDZzllVy1zQ,"{""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,0bcdb69da2a4dfe7bb5dbb5678e47f35,Fri Jan 24 2020 21:41:34 GMT+0000 (Coordinated Universal Time)
21Efl3fXpneexaW42Oj3fg,"{""Attempt"":9,""Level"":""level_7"",""Formation"":""Doori,Marto,Roxi, Yan Yan, and Gio,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Fri Jan 24 2020 06:41:30 GMT+0000 (Coordinated Universal Time)
67f--XKm5_Jk-8v2TMr3cQ,"{""Attempt"":4,""Level"":""level_5"",""Formation"":""Sir Atcha,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,0bcdb69da2a4dfe7bb5dbb5678e47f35,Wed Jan 08 2020 16:29:51 GMT+0000 (Coordinated Universal Time)
8d0vo7cXG4wSZxYd7gnLxQ,"{""message"":{""endSource"":""WIN"",""level"":""intro_3"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,41BCB9B5-E120-4263-AFCC-0EE41ED11EDD,Tue Jan 28 2020 20:03:52 GMT+0000 (Coordinated Universal Time)
lU_OqnC26QNbJizu5vogjg,"{""Level"":""level_13"",""Formation"":""Fya,Bob,Shi Force,Doori,""}",EDIT_TEAM,45e70a6c1de82e89219c491af0ca215d,Fri Jan 10 2020 20:36:27 GMT+0000 (Coordinated Universal Time)
qWu-pRxbsSh0nFxkPPsnIg,"{""Attempt"":8,""Level"":""level_11"",""Formation"":""Miko,Marto,Roxi, Yan Yan, and Gio,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Fri Jan 24 2020 07:01:01 GMT+0000 (Coordinated Universal Time)
